"Date","Ind Prod Excl Const VOLA","OC.PRODUCTION...TOTAL.INDUSTRY.EXCL..CONSTRUCTION.SADJ"
"27-02-2007",99.781508830082,3.90176898605376
"28-02-2007",99.799379022432,3.88907785693917
"01-03-2007",99.8169236958957,3.87439144713161
"02-03-2007",99.8331551052183,3.8591810859807
"03-03-2007",99.8480732952627,3.84344651123006
"04-03-2007",99.8616783072617,3.82718745158473
"05-03-2007",99.8739701788191,3.81040362670663
"06-03-2007",99.8849489439089,3.79309474720967
"07-03-2007",99.8946146328758,3.77526051465493
"08-03-2007",99.9029672724353,3.75690062154518
"09-03-2007",99.9100068856739,3.73801475131987
"10-03-2007",99.9157334920484,3.7186025783496
"11-03-2007",99.9201471073869,3.69866376793041
"12-03-2007",99.9232477438886,3.67819797627811
"13-03-2007",99.9250354101233,3.6572048505223
"14-03-2007",99.9255101110322,3.63568402870037
"15-03-2007",99.9246718479271,3.61363513975111
"16-03-2007",99.9225206184913,3.59105780350846
"17-03-2007",99.9190564167788,3.56795163069485
"18-03-2007",99.9142792332147,3.54431622291456
"19-03-2007",99.9081890545954,3.52015117264682
"20-03-2007",99.9007858640876,3.49545606323875
"21-03-2007",99.8920696412293,3.47023046889826
"22-03-2007",99.8820403619296,3.44447395468663
"23-03-2007",99.8706979984678,3.41818607651103
"24-03-2007",99.8580425194943,3.3913663811169
"25-03-2007",99.8440738900299,3.36401440608011
"26-03-2007",99.8287920714662,3.33612967979896
"27-03-2007",99.8121970215649,3.30771172148608
"28-03-2007",99.7942886944582,3.27876004116013
"29-03-2007",99.7750670406483,3.24927413963742
"30-03-2007",99.7545320070078,3.21925350852314
"31-03-2007",99.7326835367786,3.18869763020275
"01-04-2007",99.7095215695728,3.15760597783296
"02-04-2007",99.6886711788891,3.12849490083786
"03-04-2007",99.6701323070981,3.10136389728527
"04-04-2007",99.6539049029593,3.07621249938358
"05-04-2007",99.639988921621,3.05304027347334
"06-04-2007",99.6283843246202,3.03184682001996
"07-04-2007",99.6190910798821,3.01263177360669
"08-04-2007",99.6121091617211,2.99539480292849
"09-04-2007",99.6074385508392,2.98013561078617
"10-04-2007",99.6050792343273,2.96685393408131
"11-04-2007",99.605031205664,2.9555495438118
"12-04-2007",99.6072944647169,2.94622224506775
"13-04-2007",99.6118690177415,2.93887187702826
"14-04-2007",99.6187548773816,2.93349831295856
"15-04-2007",99.6279520626692,2.93010146020788
"16-04-2007",99.6394605990249,2.9286812602078
"17-04-2007",99.6532805182579,2.9292376884713
"18-04-2007",99.6694118585656,2.93177075459228
"19-04-2007",99.6878546645342,2.9362805022458
"20-04-2007",99.7086089871388,2.94276700918871
"21-04-2007",99.7316748837429,2.95123038726114
"22-04-2007",99.7570524180999,2.96167078238832
"23-04-2007",99.7847416603517,2.97408837458313
"24-04-2007",99.8147426870302,2.9884833779492
"25-04-2007",99.8470555810565,3.00485604068463
"26-04-2007",99.881680431742,3.02320664508624
"27-04-2007",99.9186173347877,3.04353550755444
"28-04-2007",99.9578663922855,3.06584297859866
"29-04-2007",99.9994277127177,3.09012944284344
"30-04-2007",100.043301410958,3.11639531903508
"01-05-2007",100.08948760827,3.14464106004878
"02-05-2007",100.133533909476,3.17082167795488
"03-05-2007",100.175440436316,3.19493762415854
"04-05-2007",100.215207304619,3.21698931446599
"05-05-2007",100.252834624297,3.23697712909161
"06-05-2007",100.288322499351,3.25490141266455
"07-05-2007",100.321671027867,3.27076247423452
"08-05-2007",100.35288030202,3.28456058727743
"09-05-2007",100.38195040807,3.29629598969974
"10-05-2007",100.408881426364,3.30596888384284
"11-05-2007",100.43367343134,3.31357943648636
"12-05-2007",100.456326491521,3.31912777885118
"13-05-2007",100.476840669519,3.32261400660158
"14-05-2007",100.495216022033,3.32403817984697
"15-05-2007",100.511452599854,3.32340032314291
"16-05-2007",100.525550447856,3.32070042549148
"17-05-2007",100.537509605008,3.31593844034114
"18-05-2007",100.547330104362,3.30911428558596
"19-05-2007",100.555011973062,3.30022784356409
"20-05-2007",100.56055523234,3.28927896105589
"21-05-2007",100.563959897519,3.2762674492811
"22-05-2007",100.565225978007,3.26119308389581
"23-05-2007",100.564353477305,3.2440556049883
"24-05-2007",100.561342393001,3.22485471707493
"25-05-2007",100.556192716772,3.20359008909467
"26-05-2007",100.548904434386,3.18026135440367
"27-05-2007",100.539477525697,3.15486811076878
"28-05-2007",100.527911964649,3.12740992036068
"29-05-2007",100.514207719278,3.09788630974634
"30-05-2007",100.498364751704,3.0662967698808
"31-05-2007",100.480383018138,3.03264075609846
"01-06-2007",100.460262468881,2.99691768810361
"02-06-2007",100.440886280136,2.96343613475401
"03-06-2007",100.42225439835,2.93219551876201
"04-06-2007",100.404366772024,2.90319530147815
"05-06-2007",100.387223351719,2.87643498288177
"06-06-2007",100.370824090051,2.85191410157253
"07-06-2007",100.355168941693,2.82963223476233
"08-06-2007",100.340257863375,2.80958899826808
"09-06-2007",100.326090813883,2.79178404650516
"10-06-2007",100.312667754061,2.7762170724812
"11-06-2007",100.299988646809,2.76288780779105
"12-06-2007",100.28805345708,2.75179602261208
"13-06-2007",100.276862151888,2.74294152570016
"14-06-2007",100.2664147003,2.73632416438635
"15-06-2007",100.25671107344,2.73194382457444
"16-06-2007",100.247751244487,2.72980043073873
"17-06-2007",100.239535188678,2.72989394592291
"18-06-2007",100.232062883302,2.73222437173939
"19-06-2007",100.225334307708,2.73679174836924
"20-06-2007",100.219349443298,2.74359615456304
"21-06-2007",100.21410827353,2.75263770764208
"22-06-2007",100.209610783917,2.76391656350045
"23-06-2007",100.205856962029,2.77743291660773
"24-06-2007",100.20284679749,2.79318700001239
"25-06-2007",100.200580281981,2.81117908534571
"26-06-2007",100.199057409237,2.83140948282653
"27-06-2007",100.198278175049,2.85387854126653
"28-06-2007",100.198242577262,2.87858664807641
"29-06-2007",100.19895061578,2.90553422927233
"30-06-2007",100.200402292558,2.93472174948345
"01-07-2007",100.202597611609,2.96614971195988
"02-07-2007",100.206070671433,2.9967146488381
"03-07-2007",100.21082148163,3.02641708711757
"04-07-2007",100.21685005533,3.05525753892663
"05-07-2007",100.224156409198,3.08323650153115
"06-07-2007",100.232740563426,3.11035445734334
"07-07-2007",100.24260254174,3.13661187392992
"08-07-2007",100.2537423714,3.1620092040203
"09-07-2007",100.266160083195,3.1865468855142
"10-07-2007",100.279855711446,3.2102253414894
"11-07-2007",100.294829294009,3.23304498020886
"12-07-2007",100.311080872268,3.25500619512797
"13-07-2007",100.328610491143,3.27610936490112
"14-07-2007",100.347418199084,3.2963548533883
"15-07-2007",100.367504048076,3.31574300966149
"16-07-2007",100.388868093633,3.33427416801051
"17-07-2007",100.411510394806,3.35194864794884
"18-07-2007",100.435431014177,3.36876675421921
"19-07-2007",100.460630017861,3.38472877679875
"20-07-2007",100.487107475506,3.39983499090398
"21-07-2007",100.514863460295,3.41408565699573
"22-07-2007",100.543898048945,3.42748102078338
"23-07-2007",100.574211321705,3.44002131322926
"24-07-2007",100.605803362359,3.45170675055267
"25-07-2007",100.638674258227,3.46253753423341
"26-07-2007",100.672824100162,3.47251385101541
"27-07-2007",100.708252982552,3.48163587290999
"28-07-2007",100.744961003321,3.48990375719867
"29-07-2007",100.782948263928,3.497317646436
"30-07-2007",100.822214869367,3.50387766845193
"31-07-2007",100.86276092817,3.50958393635419
"01-08-2007",100.904586552404,3.51443654852992
"02-08-2007",100.944086827773,3.51833855255147
"03-08-2007",100.981261863452,3.52129001569692
"04-08-2007",101.016111762192,3.52329098885539
"05-08-2007",101.048636620317,3.52434150652752
"06-08-2007",101.078836527722,3.52444158682634
"07-08-2007",101.10671156788,3.5235912314774
"08-08-2007",101.132261817835,3.52179042581888
"09-08-2007",101.155487348207,3.51903913880142
"10-08-2007",101.17638822319,3.51533732298736
"11-08-2007",101.194964500553,3.51068491455025
"12-08-2007",101.21121623164,3.50508183327335
"13-08-2007",101.22514346137,3.49852798254857
"14-08-2007",101.236746228237,3.49102324937471
"15-08-2007",101.24602456431,3.48256750435537
"16-08-2007",101.252978495235,3.47316060169701
"17-08-2007",101.257608040232,3.46280237920614
"18-08-2007",101.259913212096,3.45149265828669
"19-08-2007",101.259894017199,3.43923124393692
"20-08-2007",101.257550455487,3.42601792474598
"21-08-2007",101.252882520484,3.41185247289035
"22-08-2007",101.245890199288,3.39673464412983
"23-08-2007",101.236573472571,3.38066417780343
"24-08-2007",101.224932314583,3.36364079682482
"25-08-2007",101.210966693149,3.34566420767748
"26-08-2007",101.194676569668,3.3267341004098
"27-08-2007",101.176061899115,3.30685014862957
"28-08-2007",101.15512263004,3.28601200949848
"29-08-2007",101.131858704568,3.26421932372617
"30-08-2007",101.106270058399,3.24147171556401
"31-08-2007",101.078356620807,3.21776879279855
"01-09-2007",101.048118314641,3.19311014674503
"02-09-2007",101.020085017672,3.17038139785767
"03-09-2007",100.994256652418,3.14958215424827
"04-09-2007",100.97063314749,3.13071205729709
"05-09-2007",100.949214437595,3.11377078164668
"06-09-2007",100.930000463532,3.09875803519616
"07-09-2007",100.912991172195,3.0856735590964
"08-09-2007",100.89818651657,3.07451712774536
"09-09-2007",100.885586455739,3.06528854878426
"10-09-2007",100.875190954876,3.05798766309433
"11-09-2007",100.866999985248,3.05261434479399
"12-09-2007",100.861013524215,3.04916850123669
"13-09-2007",100.857231555232,3.0476500730093
"14-09-2007",100.855654067845,3.04805903393116
"15-09-2007",100.856281057694,3.05039539105357
"16-09-2007",100.859112526512,3.05465918465988
"17-09-2007",100.864148482125,3.06085048826626
"18-09-2007",100.871388938452,3.06896940862296
"19-09-2007",100.880833915506,3.07901608571606
"20-09-2007",100.892483439392,3.09099069276999
"21-09-2007",100.906337542308,3.10489343625042
"22-09-2007",100.922396262547,3.12072455586796
"23-09-2007",100.940659644494,3.13848432458212
"24-09-2007",100.961127738628,3.15817304860615
"25-09-2007",100.983800601522,3.17979106741228
"26-09-2007",101.008678295842,3.20333875373755
"27-09-2007",101.03576089035,3.22881651359021
"28-09-2007",101.0650484599,3.25622478625682
"29-09-2007",101.096541085441,3.28556404430978
"30-09-2007",101.130238854017,3.3168347936154
"01-10-2007",101.166141858768,3.35003757334273
"02-10-2007",101.200265086098,3.38126920683122
"03-10-2007",101.23260863032,3.41053023257544
"04-10-2007",101.263172580831,3.43782115509288
"05-10-2007",101.291957022108,3.46314244493261
"06-10-2007",101.31896203371,3.48649453868325
"07-10-2007",101.344187690278,3.50787783898073
"08-10-2007",101.367634061533,3.52729271451506
"09-10-2007",101.38930121228,3.54473950003678
"10-10-2007",101.409189202407,3.5602184963627
"11-10-2007",101.427298086883,3.57372997038101
"12-10-2007",101.443627915759,3.58527415505611
"13-10-2007",101.45817873417,3.59485124943229
"14-10-2007",101.470950582335,3.60246141863749
"15-10-2007",101.481943495553,3.60810479388596
"16-10-2007",101.491157504209,3.61178147248056
"17-10-2007",101.49859263377,3.61349151781438
"18-10-2007",101.504248904786,3.61323495937199
"19-10-2007",101.508126332891,3.61101179272983
"20-10-2007",101.510224928801,3.60682197955616
"21-10-2007",101.510544698317,3.60066544761034
"22-10-2007",101.509085642324,3.59254209074173
"23-10-2007",101.505847756788,3.58245176888769
"24-10-2007",101.50083103276,3.57039430807131
"25-10-2007",101.494035456373,3.55636950039832
"26-10-2007",101.485461008846,3.54037710405351
"27-10-2007",101.475107666479,3.52241684329661
"28-10-2007",101.462975400656,3.50248840845753
"29-10-2007",101.449064177843,3.48059145593097
"30-10-2007",101.433373959592,3.4567256081705
"31-10-2007",101.415904702534,3.43089045368211
"01-11-2007",101.396656358386,3.4030855470171
"02-11-2007",101.378559153797,3.3751751957252
"03-11-2007",101.361613038747,3.34715891857721
"04-11-2007",101.345817966397,3.31903623251761
"05-11-2007",101.331173893091,3.29080665265611
"06-11-2007",101.317680778353,3.26246969225942
"07-11-2007",101.305338584889,3.23402486274276
"08-11-2007",101.294147278586,3.20547167366147
"09-11-2007",101.284106828512,3.17680963270258
"10-11-2007",101.275217206915,3.14803824567635
"11-11-2007",101.267478389225,3.11915701650759
"12-11-2007",101.260890354052,3.09016544722729
"13-11-2007",101.255453083187,3.06106303796394
"14-11-2007",101.251166561603,3.03184928693493
"15-11-2007",101.24803077745,3.00252369043791
"16-11-2007",101.246045722062,2.97308574284209
"17-11-2007",101.245211389953,2.94353493657956
"18-11-2007",101.245527778816,2.91387076213638
"19-11-2007",101.246994889526,2.88409270804411
"20-11-2007",101.249612726138,2.85420026087064
"21-11-2007",101.253381295887,2.82419290521157
"22-11-2007",101.258300609189,2.79407012368124
"23-11-2007",101.264370679642,2.76383139690386
"24-11-2007",101.271591524023,2.73347620350443
"25-11-2007",101.279963162289,2.70300402009996
"26-11-2007",101.28948561758,2.6724143212902
"27-11-2007",101.300158916215,2.64170657964873
"28-11-2007",101.311983087694,2.61088026571392
"29-11-2007",101.324958164699,2.57993484797962
"30-11-2007",101.339084183093,2.54886979288618
"01-12-2007",101.354361181918,2.51768456481115
"02-12-2007",101.369928360181,2.48912165935901
"03-12-2007",101.385785760907,2.46318058404925
"04-12-2007",101.401933427926,2.43986089160689
"05-12-2007",101.418371405869,2.41916217995465
"06-12-2007",101.43509974017,2.40108409220623
"07-12-2007",101.452118477065,2.38562631665989
"08-12-2007",101.469427663593,2.37278858679327
"09-12-2007",101.487027347596,2.36257068125877
"10-12-2007",101.504917577718,2.35497242387961
"11-12-2007",101.523098403408,2.34999368364696
"12-12-2007",101.541569874915,2.34763437471758
"13-12-2007",101.560332043294,2.34789445641235
"14-12-2007",101.579384960403,2.35077393321557
"15-12-2007",101.598728678903,2.35627285477511
"16-12-2007",101.61836325226,2.36439131590313
"17-12-2007",101.638288734741,2.37512945657779
"18-12-2007",101.658505181421,2.38848746194576
"19-12-2007",101.679012648176,2.40446556232521
"20-12-2007",101.699811191687,2.42306403320991
"21-12-2007",101.720900869442,2.44428319527402
"22-12-2007",101.74228173973,2.46812341437747
"23-12-2007",101.763953861648,2.49458510157241
"24-12-2007",101.785917295096,2.52366871311015
"25-12-2007",101.80817210078,2.5553747504493
"26-12-2007",101.83071834021,2.58970376026401
"27-12-2007",101.853556075705,2.62665633445382
"28-12-2007",101.876685370385,2.66623311015348
"29-12-2007",101.90010628818,2.70843476974431
"30-12-2007",101.923818893822,2.75326204086562
"31-12-2007",101.947823252854,2.80071569642749
"01-01-2008",101.972119431621,2.85079655462396
"02-01-2008",101.995686706685,2.89842311590897
"03-01-2008",102.018525143184,2.94359620145779
"04-01-2008",102.040634804243,2.98631659014294
"05-01-2008",102.062015750971,3.02658501854783
"06-01-2008",102.082668042465,3.06440218097901
"07-01-2008",102.102591735806,3.09976872947861
"08-01-2008",102.121786886062,3.13268527383516
"09-01-2008",102.140253546287,3.16315238159458
"10-01-2008",102.157991767524,3.19117057806948
"11-01-2008",102.175001598799,3.21674034634851
"12-01-2008",102.191283087126,3.23986212730461
"13-01-2008",102.206836277507,3.26053631960267
"14-01-2008",102.221661212929,3.27876327970626
"15-01-2008",102.235757934369,3.29454332188394
"16-01-2008",102.249126480789,3.30787671821458
"17-01-2008",102.261766889138,3.31876369859207
"18-01-2008",102.273679194355,3.32720445072935
"19-01-2008",102.284863429364,3.33319912016147
"20-01-2008",102.295319625079,3.3367478102483
"21-01-2008",102.305047810398,3.33785058217623
"22-01-2008",102.314048012211,3.33650745495922
"23-01-2008",102.322320255393,3.33271840543914
"24-01-2008",102.329864562809,3.32648336828529
"25-01-2008",102.336680955311,3.31780223599346
"26-01-2008",102.342769451739,3.30667485888385
"27-01-2008",102.348130068921,3.29310104509871
"28-01-2008",102.352762821674,3.27708056059883
"29-01-2008",102.356667722802,3.25861312915965
"30-01-2008",102.359844783098,3.23769843236646
"31-01-2008",102.362294011344,3.21433610960887
"01-02-2008",102.364015414309,3.1885257580746
"02-02-2008",102.364321841295,3.16165716970801
"03-02-2008",102.36321329315,3.13372988124189
"04-02-2008",102.360689766809,3.1047434111551
"05-02-2008",102.356751255298,3.07469725966399
"06-02-2008",102.35139774773,3.04359090871402
"07-02-2008",102.344629229309,3.01142382197071
"08-02-2008",102.336445681328,2.97819544481034
"09-02-2008",102.326847081166,2.9439052043106
"10-02-2008",102.315833402295,2.90855250924047
"11-02-2008",102.303404614272,2.87213675005016
"12-02-2008",102.289560682746,2.83465729886051
"13-02-2008",102.274301569452,2.79611350945242
"14-02-2008",102.257627232215,2.75650471725526
"15-02-2008",102.239537624948,2.71583023933583
"16-02-2008",102.220032697652,2.67408937438632
"17-02-2008",102.199112396417,2.63128140271247
"18-02-2008",102.176776663419,2.58740558622077
"19-02-2008",102.153025436925,2.5424611684062
"20-02-2008",102.127858651287,2.49644737433879
"21-02-2008",102.101276236945,2.44936341065057
"22-02-2008",102.073278120427,2.40120846552158
"23-02-2008",102.043864224348,2.35198170866622
"24-02-2008",102.013034467408,2.30168229131863
"25-02-2008",101.980788764397,2.2503093462182
"26-02-2008",101.947127026188,2.19786198759464
"27-02-2008",101.912049159743,2.14433931115264
"28-02-2008",101.875555068108,2.0897403940563
"29-02-2008",101.837644650414,2.03406429491314
"01-03-2008",101.79831780188,1.97731005375818
"02-03-2008",101.761313840026,1.92421428863918
"03-03-2008",101.726632662573,1.87477608408099
"04-03-2008",101.694274173665,1.82899458767207
"05-03-2008",101.664238283865,1.78686901004962
"06-03-2008",101.636524910154,1.74839862488609
"07-03-2008",101.611133975936,1.71358276887662
"08-03-2008",101.58806541103,1.68242084172753
"09-03-2008",101.567319151676,1.65491230614611
"10-03-2008",101.548895140533,1.63105668783126
"11-03-2008",101.532793326677,1.61085357546531
"12-03-2008",101.519013665604,1.59430262070703
"13-03-2008",101.507556119228,1.58140353818551
"14-03-2008",101.498420655881,1.57215610549519
"15-03-2008",101.491607250312,1.56656016319229
"16-03-2008",101.48711588369,1.56461561479175
"17-03-2008",101.4849465436,1.56632242676575
"18-03-2008",101.485099224048,1.57168062854307
"19-03-2008",101.487573925454,1.58069031250965
"20-03-2008",101.49237065466,1.59335163401003
"21-03-2008",101.499489424922,1.60966481135028
"22-03-2008",101.508930255916,1.62963012580157
"23-03-2008",101.520693173738,1.65324792160504
"24-03-2008",101.534778210898,1.68051860597783
"25-03-2008",101.551185406327,1.71144264912005
"26-03-2008",101.569914805374,1.74602058422274
"27-03-2008",101.590966459805,1.78425300747744
"28-03-2008",101.614340427808,1.82614057808604
"29-03-2008",101.640036773985,1.87168401827232
"30-03-2008",101.66805556936,1.92088411329465
"31-03-2008",101.698396891376,1.97374171145907
"01-04-2008",101.731060823895,2.03025772413424
"02-04-2008",101.760422945864,2.08110939887877
"03-04-2008",101.786483338439,2.12629761247525
"04-04-2008",101.809242073648,2.16582314405713
"05-04-2008",101.828699214397,2.19968667512206
"06-04-2008",101.844854814463,2.22788878954376
"07-04-2008",101.8577089185,2.25042997358192
"08-04-2008",101.867261562036,2.26731061589079
"09-04-2008",101.873512771474,2.27853100752578
"10-04-2008",101.876462564092,2.28409134194838
"11-04-2008",101.876110948043,2.28399171502977
"12-04-2008",101.872457922355,2.27823212505202
"13-04-2008",101.865503476932,2.26681247270863
"14-04-2008",101.855247592551,2.24973256110242
"15-04-2008",101.841690240866,2.22699209574209
"16-04-2008",101.824831384405,2.19859068453752
"17-04-2008",101.804670976571,2.16452783779264
"18-04-2008",101.781208961643,2.12480296819724
"19-04-2008",101.754445274771,2.07941539081662
"20-04-2008",101.724379841982,2.02836432307992
"21-04-2008",101.691012580178,1.97164888476666
"22-04-2008",101.654343397133,1.90926809799143
"23-04-2008",101.614372191494,1.8412208871872
"24-04-2008",101.571098852785,1.76750607908653
"25-04-2008",101.524523261398,1.68812240270161
"26-04-2008",101.474645288603,1.60306848930218
"27-04-2008",101.421464796538,1.51234287239201
"28-04-2008",101.364981638216,1.41594398768351
"29-04-2008",101.30519565752,1.31387017307092
"30-04-2008",101.242106689205,1.20611966860143
"01-05-2008",101.175714558895,1.09269061644508
"02-05-2008",101.111512015727,0.983644290932576
"03-05-2008",101.049498882249,0.878978811891364
"04-05-2008",100.98967498706,0.778692374683373
"05-05-2008",100.932040164808,0.682783250173654
"06-05-2008",100.876594256195,0.591249784701013
"07-05-2008",100.823337107971,0.504090400048897
"08-05-2008",100.772268572936,0.421303593418626
"09-05-2008",100.723388509938,0.34288793740315
"10-05-2008",100.676696783877,0.268842079963017
"11-05-2008",100.632193265698,0.199164744402355
"12-05-2008",100.589877832397,0.133854729347214
"13-05-2008",100.549750367014,0.0729109087249256
"14-05-2008",100.511810758641,0.0163322317444232
"15-05-2008",100.476058902414,-0.0358822771215181
"16-05-2008",100.442494699516,-0.0837335181535915
"17-05-2008",100.411118057179,-0.12722231640086
"18-05-2008",100.381928888678,-0.16634942169557
"19-05-2008",100.354927113336,-0.201115508665726
"20-05-2008",100.330112656521,-0.231521176746818
"21-05-2008",100.307485449649,-0.257566950192248
"22-05-2008",100.287045430178,-0.279253278082248
"23-05-2008",100.268792541612,-0.296580534331534
"24-05-2008",100.252726733504,-0.309549017696077
"25-05-2008",100.238847961446,-0.318158951777874
"26-05-2008",100.227156187079,-0.322410485029164
"27-05-2008",100.217651378087,-0.322303690754652
"28-05-2008",100.2103335082,-0.317838567113041
"29-05-2008",100.205202557191,-0.309015037116782
"30-05-2008",100.202258510879,-0.295832948631006
"31-05-2008",100.201501361126,-0.278292074370556
"01-06-2008",100.20293110584,-0.256392111896463
"02-06-2008",100.203935987376,-0.235688245717149
"03-06-2008",100.20451600851,-0.216180118857485
"04-06-2008",100.204671170847,-0.197867394959025
"05-06-2008",100.204401474814,-0.180749758274602
"06-06-2008",100.203706919666,-0.164826913662464
"07-06-2008",100.202587503485,-0.1500985865816
"08-06-2008",100.201043223175,-0.136564523086781
"09-06-2008",100.199074074469,-0.124224489824189
"10-06-2008",100.196680051924,-0.113078274027456
"11-06-2008",100.193861148923,-0.103125683513972
"12-06-2008",100.190617357674,-0.094366546681561
"13-06-2008",100.186948669212,-0.0868007125054745
"14-06-2008",100.182855073396,-0.080428050536013
"15-06-2008",100.178336558914,-0.0752484508958613
"16-06-2008",100.173393113274,-0.0712618242786972
"17-06-2008",100.168024722815,-0.0684681019470905
"18-06-2008",100.162231372697,-0.0668672357319253
"19-06-2008",100.156013046909,-0.0664591980311017
"20-06-2008",100.149369728263,-0.0672439818091932
"21-06-2008",100.142301398399,-0.0692216005974863
"22-06-2008",100.134808037778,-0.0723920884939158
"23-06-2008",100.126889625689,-0.0767555001640404
"24-06-2008",100.118546140248,-0.0823119108414959
"25-06-2008",100.109777558392,-0.0890614163297347
"26-06-2008",100.100583855886,-0.0970041330035947
"27-06-2008",100.090965007319,-0.106140197810929
"28-06-2008",100.080920986105,-0.116469768275489
"29-06-2008",100.070451764483,-0.127993022499298
"30-06-2008",100.059557313516,-0.140710159165866
"01-07-2008",100.048237603093,-0.154621397543538
"02-07-2008",100.035865496546,-0.170794716692365
"03-07-2008",100.022440959681,-0.189230395471972
"04-07-2008",100.007963955392,-0.209928751749673
"05-07-2008",99.9924344436658,-0.232890142405684
"06-07-2008",99.9758523815793,-0.258114963339525
"07-07-2008",99.9582177233007,-0.285603649476469
"08-07-2008",99.9395304200887,-0.31535667477533
"09-07-2008",99.9197904202929,-0.347374552236723
"10-07-2008",99.8989976693523,-0.381657833911585
"11-07-2008",99.8771521097974,-0.41820711091082
"12-07-2008",99.8542536812475,-0.457023013415891
"13-07-2008",99.8303023204135,-0.49810621068886
"14-07-2008",99.8052979610941,-0.541457411084737
"15-07-2008",99.7792405341787,-0.587077362063132
"16-07-2008",99.7521299676466,-0.634966850201484
"17-07-2008",99.7239661865654,-0.685126701208573
"18-07-2008",99.6947491130908,-0.737557779938412
"19-07-2008",99.6644786664695,-0.792260990405779
"20-07-2008",99.6331547630353,-0.84923727580135
"21-07-2008",99.6007773162102,-0.908487618507798
"22-07-2008",99.5673462365047,-0.970013040117376
"23-07-2008",99.5328614315172,-1.0338146014489
"24-07-2008",99.4973228059333,-1.09989340256653
"25-07-2008",99.4607302615261,-1.1682505827983
"26-07-2008",99.4230836971556,-1.23888732075603
"27-07-2008",99.3843830087691,-1.31180483435562
"28-07-2008",99.3446280893994,-1.38700438083816
"29-07-2008",99.3038188291659,-1.46448725679104
"30-07-2008",99.2619551152739,-1.54425479817112
"31-07-2008",99.2190368320146,-1.6263083803272
"01-08-2008",99.1750638607642,-1.71064941802397
"02-08-2008",99.130245199525,-1.79356630141444
"03-08-2008",99.0845807244211,-1.87506046014821
"04-08-2008",99.0380703092383,-1.95513329934441
"05-08-2008",98.990713825424,-2.03378619961575
"06-08-2008",98.9425111420875,-2.11102051709259
"07-08-2008",98.8934621259985,-2.18683758344596
"08-08-2008",98.8435666415887,-2.26123870591075
"09-08-2008",98.7928245509492,-2.33422516730825
"10-08-2008",98.7412357138318,-2.40579822606816
"11-08-2008",98.6887999876472,-2.47595911625038
"12-08-2008",98.635517227466,-2.54470904756622
"13-08-2008",98.5813872860172,-2.61204920539937
"14-08-2008",98.5264100136887,-2.6779807508261
"15-08-2008",98.4705852585256,-2.74250482063563
"16-08-2008",98.413912866232,-2.80562252734947
"17-08-2008",98.3563926801674,-2.8673349592406
"18-08-2008",98.2980245413494,-2.9276431803524
"19-08-2008",98.2388082884516,-2.98654823051688
"20-08-2008",98.1787437578031,-3.04405112537259
"21-08-2008",98.1178307833885,-3.10015285638222
"22-08-2008",98.0560691968476,-3.15485439084964
"23-08-2008",97.9934588274751,-3.20815667193649
"24-08-2008",97.929999502218,-3.26006061867868
"25-08-2008",97.8656910456789,-3.31056712600207
"26-08-2008",97.800533280112,-3.35967706473792
"27-08-2008",97.734526025425,-3.40739128163784
"28-08-2008",97.6676690991773,-3.45371059938845
"29-08-2008",97.599962316579,-3.49863581662563
"30-08-2008",97.5314054904932,-3.54216770794821
"31-08-2008",97.4619984314312,-3.5843070239314
"01-09-2008",97.3917409475562,-3.62505449113971
"02-09-2008",97.3241340559582,-3.66525824051618
"03-09-2008",97.2591775697756,-3.70491896525226
"04-09-2008",97.1968713094713,-3.74403734917672
"05-09-2008",97.1372151028352,-3.78261406676712
"06-09-2008",97.0802087849797,-3.82064978316178
"07-09-2008",97.0258521983423,-3.85814515417099
"08-09-2008",96.974145192684,-3.89510082628861
"09-09-2008",96.9250876250904,-3.93151743670258
"10-09-2008",96.8786793599677,-3.96739561330704
"11-09-2008",96.834920269046,-4.00273597471188
"12-09-2008",96.7938102313781,-4.03753913025433
"13-09-2008",96.7553491333376,-4.0718056800091
